episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
361,1,0.279984,0.006328,0.010464,0.526156,0
362,1,0.274198,0.006713,0.010464,0.541153,1
363,1,0.268590,0.007044,0.010464,0.554140,1
364,1,0.263155,0.007322,0.010464,0.565126,0
365,1,0.257884,0.007552,0.010464,0.574219,0
366,1,0.252772,0.007737,0.010464,0.581583,0
367,1,0.247811,0.007881,0.010464,0.587398,0
368,1,0.242997,0.007987,0.010464,0.591845,0
369,1,0.238323,0.008059,0.010464,0.595092,1
370,1,0.233783,0.008102,0.010464,0.597291,0
371,1,0.229374,0.008118,0.010464,0.598574,1
372,1,0.225089,0.008111,0.010464,0.599057,0
373,1,0.220925,0.008083,0.010464,0.598839,1
374,1,0.216876,0.008038,0.010464,0.598008,1
375,0,0.212938,0.006430,0.010464,0.596640,0
376,1,7.246342,0.005144,0.010464,0.544601,0
377,1,0.010000,0.004115,0.010464,0.501105,1
378,1,0.010000,0.003292,0.010464,0.468028,0
379,1,0.010000,0.002793,0.010464,0.443932,1
380,1,0.010000,0.002588,0.010464,0.430623,1
381,1,0.010000,0.002588,0.010464,0.425456,1
382,1,0.010000,0.002729,0.010464,0.425471,1
383,1,0.010000,0.002958,0.010464,0.428977,0
384,0,0.010000,0.002367,0.010464,0.434906,1
385,1,0.010000,0.001893,0.010464,0.420096,0
386,1,0.023803,0.001515,0.010464,0.409361,1
387,1,0.059419,0.001212,0.010464,0.401488,0
388,1,0.124310,0.000969,0.010464,0.395640,1
389,1,0.195965,0.000879,0.010464,0.391243,1
390,1,0.231688,0.001020,0.010464,0.389669,1
391,1,0.236724,0.001313,0.010464,0.392139,0
392,1,0.233693,0.001701,0.010464,0.397559,0
393,1,0.229505,0.002140,0.010464,0.405289,1
394,0,0.225252,0.001712,0.010464,0.414833,0
395,1,7.098353,0.001370,0.010464,0.405513,0
396,1,0.010000,0.001096,0.010464,0.398639,1
397,1,0.010000,0.000877,0.010464,0.393504,1
398,1,0.010000,0.000701,0.010464,0.389624,1
399,1,0.010000,0.000707,0.010464,0.386663,0
400,1,0.010000,0.000926,0.010464,0.386764,0
401,1,0.010000,0.001282,0.010464,0.390482,1
402,1,0.010000,0.001720,0.010464,0.396964,1
403,1,0.010000,0.002199,0.010464,0.405681,0
404,1,0.010000,0.002688,0.010464,0.416172,1
405,1,0.010000,0.003168,0.010464,0.427956,1
406,1,0.010000,0.003623,0.010464,0.440513,1
407,1,0.010000,0.004045,0.010464,0.453316,1
408,0,0.010000,0.003236,0.010464,0.465877,0
409,1,1.015078,0.002589,0.010464,0.442382,0
410,1,0.080010,0.002071,0.010464,0.425483,1
411,1,0.150532,0.001657,0.010464,0.413279,1
412,1,0.210599,0.001326,0.010464,0.404373,0
413,1,0.231945,0.001282,0.010464,0.397791,0
414,1,0.232740,0.001440,0.010464,0.396964,1
415,1,0.229186,0.001730,0.010464,0.400015,1
416,1,0.225042,0.002099,0.010464,0.405888,1
417,1,0.220902,0.002509,0.010464,0.413909,0
418,1,0.216858,0.002933,0.010464,0.423532,0
419,1,0.212922,0.003350,0.010464,0.434241,1
420,1,0.209092,0.003747,0.010464,0.445533,0
421,1,0.205366,0.004115,0.010464,0.456933,0
422,1,0.201739,0.004449,0.010464,0.468023,1
423,1,0.198209,0.004747,0.010464,0.478467,1
424,1,0.194771,0.005007,0.010464,0.488025,1
425,1,0.191423,0.005229,0.010464,0.496541,1
426,1,0.188161,0.005416,0.010464,0.503942,1
427,1,0.184983,0.005569,0.010464,0.510213,1
428,1,0.181885,0.005691,0.010464,0.515383,1
429,1,0.178866,0.005784,0.010464,0.519512,1
430,1,0.175922,0.005852,0.010464,0.522675,1
431,1,0.173050,0.005895,0.010464,0.524957,1
432,1,0.170249,0.005918,0.010464,0.526446,1
433,1,0.167517,0.005923,0.010464,0.527229,0
434,0,0.164850,0.004738,0.010464,0.527386,0
435,1,7.852731,0.003791,0.010464,0.487755,0
436,0,0.010000,0.003033,0.010464,0.458230,0
437,1,0.010000,0.002426,0.010464,0.436878,0
438,1,0.010000,0.001941,0.010464,0.421518,0
439,1,0.010000,0.001553,0.010464,0.410397,0
440,1,0.010000,0.001242,0.010464,0.402252,0
441,0,0.010000,0.000994,0.010464,0.396211,0
442,0,0.690283,0.000795,0.010464,0.391675,0
443,1,5.959038,0.000636,0.010464,0.388232,1
444,1,0.010000,0.000509,0.010464,0.385593,0
445,1,0.010000,0.000407,0.010464,0.383555,1
446,1,0.010000,0.000326,0.010464,0.381971,1
447,1,0.010000,0.000261,0.010464,0.380732,0
448,1,0.010000,0.000208,0.010464,0.379759,1
449,1,0.010000,0.000167,0.010464,0.378992,1
450,1,0.010000,0.000133,0.010464,0.378386,1
451,1,0.010000,0.000355,0.010464,0.377906,1
452,1,0.010000,0.000772,0.010464,0.381182,0
453,1,0.010000,0.001306,0.010464,0.387840,1
454,1,0.010000,0.001903,0.010464,0.397424,0
455,1,0.014791,0.002521,0.010464,0.409569,1
456,1,0.037073,0.003131,0.010464,0.423808,0
457,1,0.082575,0.003714,0.010464,0.439521,0
458,1,0.148937,0.004257,0.010464,0.455973,0
459,1,0.203456,0.004752,0.010464,0.472414,1
460,1,0.223437,0.005194,0.010464,0.488181,1
461,0,0.224770,0.004155,0.010464,0.502761,0
462,1,7.087474,0.003324,0.010464,0.469252,1
463,1,0.010000,0.002659,0.010464,0.444815,0
464,1,0.010000,0.002127,0.010464,0.427233,1
465,1,0.010000,0.001925,0.010464,0.414548,1
466,1,0.010000,0.001974,0.010464,0.410050,0
467,1,0.010000,0.002193,0.010464,0.411131,0
468,1,0.010000,0.002518,0.010464,0.416039,0
469,1,0.010000,0.002904,0.010464,0.423741,1
470,1,0.010000,0.003317,0.010464,0.433488,0
471,1,0.010000,0.003733,0.010464,0.444624,0
472,1,0.010000,0.004136,0.010464,0.456537,1
473,1,0.010000,0.004513,0.010464,0.468660,1
474,1,0.010000,0.004858,0.010464,0.480501,0
475,1,0.010000,0.005167,0.010464,0.491667,1
476,0,0.010000,0.004134,0.010464,0.501880,0
477,1,1.704549,0.003307,0.010464,0.468600,1
478,1,0.013326,0.002646,0.010464,0.444345,1
479,1,0.033042,0.002117,0.010464,0.426895,0
480,1,0.073700,0.001732,0.010464,0.414303,1
481,1,0.135770,0.001642,0.010464,0.405930,1
482,1,0.192203,0.001755,0.010464,0.404065,1
483,1,0.216860,0.002002,0.010464,0.406412,1
484,1,0.220357,0.002331,0.010464,0.411736,1
485,1,0.217849,0.002704,0.010464,0.419254,1
486,1,0.214191,0.003094,0.010464,0.428359,0
487,1,0.210391,0.003480,0.010464,0.438510,0
488,1,0.206644,0.003849,0.010464,0.449200,0
489,0,0.202986,0.003079,0.010464,0.459968,0
490,1,7.367928,0.002464,0.010464,0.438128,1
491,1,0.010000,0.001971,0.010464,0.422419,0
492,1,0.010000,0.001577,0.010464,0.411053,0
493,1,0.010000,0.001261,0.010464,0.402736,1
494,1,0.010000,0.001149,0.010464,0.396572,0
495,1,0.010000,0.001257,0.010464,0.394471,1
496,1,0.010000,0.001511,0.010464,0.396482,1
497,1,0.010000,0.001856,0.010464,0.401418,1
498,1,0.010000,0.002251,0.010464,0.408566,1
499,0,0.010000,0.001801,0.010464,0.417388,0
500,1,0.012156,0.001441,0.010464,0.407384,1
501,1,0.031109,0.001153,0.010464,0.400026,0
502,1,0.071778,0.000922,0.010464,0.394545,1
503,1,0.136501,0.000738,0.010464,0.390415,1
504,1,0.197078,0.000660,0.010464,0.387269,1
505,1,0.223200,0.000815,0.010464,0.385992,0
506,1,0.226381,0.001122,0.010464,0.388568,0
507,1,0.223531,0.001522,0.010464,0.393980,0
508,1,0.219656,0.001972,0.010464,0.401638,1
509,1,0.215689,0.002440,0.010464,0.411083,1
510,1,0.211794,0.002904,0.010464,0.421860,0
511,0,0.207996,0.002323,0.010464,0.433488,0
512,1,7.306476,0.001859,0.010464,0.419073,1
513,1,0.010000,0.001487,0.010464,0.408614,1
514,1,0.010000,0.001189,0.010464,0.400936,0
515,1,0.010000,0.000952,0.010464,0.395227,1
