episode,reward,unexpected_uncertainty,expected_uncertainty,ne,ach,actor_lr,mean_td2,mean_abs_td
3577,39.0,0.0009004069365849705,0.09486918169915803,0.48661002794860064,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3578,31.0,0.000991413299083405,0.09486918171254735,0.48661249518912847,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3579,30.0,0.0010233053166478685,0.0948691817259892,0.4866133598116821,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3580,16.0,0.0018504381930546222,0.09486962216127029,0.48663578590455864,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3581,13.0,0.002908206810813616,0.09487270542330568,0.486664470128491,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3582,10.0,0.0048638862809117864,0.09489737299820589,0.48671751807242425,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3583,37.0,0.0008689891263639623,0.09486918169931566,0.4866091762011667,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3584,11.0,0.00274041038781802,0.09488327648837153,0.4866599195133528,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3585,53.0,0.0008504228096923598,0.09486918169910552,0.4866086728643356,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3586,27.0,0.0010417359030540049,0.09486918191417494,0.4866138594844681,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3587,33.0,0.0009702845035272955,0.09486918170246597,0.48661192237038275,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3588,37.0,0.0009664356588155479,0.09486918169931555,0.48661181802532394,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3589,11.0,0.003141194909506948,0.09488327648837153,0.48667078896181737,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3590,21.0,0.0015197056773953012,0.09486919546690863,0.48662681833528865,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3591,23.0,0.0012143657783288343,0.094869185140217,0.48661853974479974,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3592,16.0,0.0018323203925862887,0.09486962216129634,0.4866352946398046,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3593,25.0,0.0010985869294691188,0.09486918255938975,0.4866154007867194,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3594,22.0,0.0011793303507569848,0.09486918858132695,0.48661758986886566,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3595,8.0,0.004549495150213198,0.09498194002667498,0.48670898892391334,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3596,34.0,0.0008723525778911894,0.09486918170078903,0.4866092673852407,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3597,19.0,0.0012973874755726846,0.09486923675687609,0.4866207906422587,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3598,18.0,0.0014694846472038878,0.09486929181475168,0.48662545667588974,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3599,30.0,0.0008866272655384537,0.09486918172598925,0.4866096543764735,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3600,24.0,0.0010236929585566536,0.09486918341966086,0.486613370321049,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3601,15.0,0.0018077707171645931,0.0948700626234609,0.48663462897712084,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3602,26.0,0.0009845016270695,0.09486918212925091,0.48661230780786585,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3603,65.0,0.0008684235870816379,0.09486918169910552,0.4866091608692504,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3604,13.0,0.002309276786199094,0.09487270539642201,0.4866482278651748,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3605,27.0,0.0010905874550914845,0.09486918191418806,0.48661518391003017,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3606,10.0,0.003538283431637093,0.09489737127774245,0.48668155895091014,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3607,22.0,0.001356517897087147,0.0948691885846873,0.4866223938162778,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3608,19.0,0.0014023911248611416,0.09486923675688266,0.48662363756634786,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3609,23.0,0.0011144049476836343,0.09486918514021947,0.4866158296357478,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3610,17.0,0.001544064344477074,0.09486940193020094,0.4866274787843424,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3611,17.0,0.00161900879128199,0.09486940193102791,0.48662951080989225,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3612,17.0,0.0015949212072011506,0.09486940193102791,0.4866288577019746,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3613,13.0,0.0023716515664223546,0.0948727054098639,0.48664991931219437,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3614,14.0,0.002301467576829872,0.09487094365529888,0.4866480161004205,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3615,14.0,0.002195755984979097,0.09487094360153439,0.486645149515828,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3616,13.0,0.0024013810162234177,0.09487270550396,0.4866507255067539,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3617,11.0,0.0031898780788218424,0.0948832773486754,0.48667210932400295,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3618,53.0,0.0006305804524620422,0.09486918169910552,0.4866027130194408,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3619,20.0,0.0010565867879461462,0.0948692092279908,0.4866142621089543,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3620,19.0,0.0012085403847382765,0.09486923675690234,0.48661838180707234,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3621,22.0,0.0010228541969957087,0.0948691885813334,0.48661334758136976,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3622,12.0,0.002264238017481024,0.09487622909457862,0.48664700653902004,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3623,12.0,0.002886095205275535,0.09487622995401626,0.48666387045698506,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3624,13.0,0.0025988720155940654,0.09487270582661335,0.4866560811202871,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3625,10.0,0.0037446023207758066,0.09489737299840281,0.4866871551175552,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3626,12.0,0.003128053385044012,0.09487623253505921,0.48667043254552167,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3627,15.0,0.0018616329760603753,0.09487006273102186,0.48663608945227244,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3628,17.0,0.0012768771555912105,0.09486940193354867,0.48662023456005526,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3629,35.0,0.0005489808595190111,0.09486918169994564,0.4866005009450498,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3630,12.0,0.0017033913604050895,0.0948762290937386,0.4866317987713955,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3631,18.0,0.0012247612802481359,0.0948692918280885,0.4866188215874483,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3632,28.0,0.0006649374068910943,0.09486918180664043,0.48660364440811543,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3633,25.0,0.0007423505301673433,0.09486918255938319,0.486605743035218,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3634,38.0,0.0006412687023267055,0.09486918169921053,0.48660300276845136,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3635,19.0,0.0010872167063071137,0.09486923675687609,0.4866150925245154,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3636,29.0,0.0007842289698041046,0.09486918175287293,0.48660687834889194,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3637,33.0,0.0007632842755673503,0.09486918170246597,0.486606310542569,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3638,25.0,0.0009266426032168149,0.09486918255938319,0.48661073921008535,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3639,42.0,0.0007934219917939494,0.09486918169911208,0.48660712757049396,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3640,41.0,0.0008618069227260482,0.09486918169911865,0.4866089814898834,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3641,17.0,0.0015718049583564888,0.09486940193018781,0.48662823093340396,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3642,18.0,0.0016147918684411753,0.09486929181506672,0.48662939647253745,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3643,55.0,0.0008860627362869879,0.09486918169910552,0.48660963907189053,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3644,18.0,0.0015348741543603141,0.09486929181464666,0.48662722960565463,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3645,16.0,0.0019958402620775862,0.0948696221621102,0.48663972854478266,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3646,21.0,0.0013743149907919684,0.09486919546365317,0.4866228763434809,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3647,51.0,0.0008983935132770553,0.09486918169910553,0.48660997336387024,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3648,26.0,0.0011115323891707064,0.09486918212924436,0.4866157517564994,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3649,12.0,0.0028882879955986155,0.09487622909379101,0.48666392992582386,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3650,17.0,0.0020561813030101368,0.09486940195707147,0.4866413647487723,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3651,11.0,0.0037298864549218016,0.09488327654214539,0.4866867559594068,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3652,12.0,0.0038360111360064694,0.09487623081430038,0.48668963454515146,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3653,11.0,0.004277632459890502,0.09488327820934686,0.4867016139250528,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3654,31.0,0.0008508343658370808,0.09486918171255064,0.48660868402169266,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3655,22.0,0.0010449963709158328,0.09486918858132684,0.4866139478793907,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3656,12.0,0.002400273157978728,0.09487622909457862,0.4866506954640989,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3657,13.0,0.0026867451707100485,0.09487270582656089,0.486658464149466,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3658,37.0,0.0007327601341821012,0.09486918169931556,0.4866054830432729,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3659,21.0,0.0010580687729183937,0.09486919546354816,0.4866143022873224,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3660,16.0,0.0015665866749997577,0.0948696221613751,0.48662808944645103,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3661,25.0,0.0009405131533645213,0.09486918255938975,0.4866111152487065,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3662,21.0,0.0010747783084500099,0.09486919546354837,0.4866147553033704,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3663,13.0,0.0020935356235506986,0.09487270539726213,0.4866423776552088,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3664,49.0,0.0007314892959680333,0.09486918169910558,0.4866054485913718,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3665,18.0,0.00130787055086117,0.09486929181464666,0.48662107486346856,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3666,24.0,0.0010297828789960052,0.09486918341966413,0.4866135354250919,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3667,14.0,0.0019471181868098914,0.09487094354781628,0.48663840741299974,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3668,37.0,0.0007941955151237046,0.09486918169931555,0.4866071485406273,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3669,36.0,0.0008386416263746441,0.09486918169952557,0.4866083534748038,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3670,19.0,0.0013197942739412128,0.09486923675687609,0.4866213981447367,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3671,25.0,0.0010472101282170303,0.09486918255938401,0.4866140078968515,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3672,47.0,0.0008605915392199707,0.09486918169910573,0.4866089485405668,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3673,16.0,0.0017144677044985683,0.09486962216127008,0.4866320990996281,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3674,16.0,0.001981061465041486,0.09486962216463055,0.4866393278065474,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3675,14.0,0.002454464675024309,0.0948709435612057,0.4866521650247397,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3676,15.0,0.0022394523839328506,0.09487006265031853,0.4866463344258148,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3677,11.0,0.003549663515570383,0.09488327670344746,0.4866818676173767,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3678,10.0,0.004751575960409381,0.09489737815996377,0.48671447113875094,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3679,13.0,0.0032146041816668467,0.0948727071173974,0.4866727799382742,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3680,13.0,0.00267929272626836,0.09487270561159647,0.4866582620454014,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3681,21.0,0.001097289227802288,0.09486919546438832,0.48661536560423124,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3682,16.0,0.001399691570722365,0.0948696221613751,0.48662356437368337,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3683,14.0,0.0018123178080453914,0.09487094356120561,0.4866347522709399,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3684,23.0,0.0008848188132659004,0.0948691851403212,0.4866096053487133,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3685,13.0,0.0017559032338968438,0.09487270539663203,0.4866332226037692,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3686,16.0,0.0015119815100353017,0.09486962218815376,0.4866266089065791,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3687,21.0,0.0009390537613328915,0.09486919546365319,0.48661107568370154,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3688,29.0,0.0006576329269270437,0.09486918175287289,0.48660344638920827,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3689,23.0,0.000820576829946408,0.09486918514021618,0.48660786373696235,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3690,19.0,0.0010570441850421605,0.09486923675687937,0.48661427450953026,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
3691,17.0,0.0012807962320319894,0.09486940193039783,0.4866203408151206,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
