episode,mean_reward,std_reward
1151,24.761905,12.641220
1152,27.666667,15.648926
1153,27.523810,15.041590
1154,26.476190,13.058911
1155,23.666667,11.646922
1156,30.047619,18.274302
1157,35.142857,19.364390
1158,36.619048,24.335896
1159,30.571429,17.769882
1160,34.380952,17.793729
1161,28.238095,12.082671
1162,28.000000,20.715763
1163,33.619048,21.623348
1164,25.428571,14.955717
1165,23.714286,9.976844
1166,29.904762,17.333987
1167,28.238095,14.599102
1168,32.285714,17.438717
1169,25.952381,14.143739
1170,30.238095,11.855900
1171,26.666667,14.727148
1172,29.285714,23.409690
1173,25.047619,13.827082
1174,30.666667,17.610423
1175,26.619048,15.809811
1176,29.857143,14.203573
1177,32.904762,16.967489
1178,24.428571,11.004637
1179,27.000000,15.574705
1180,25.714286,9.632004
1181,30.619048,16.686111
1182,30.047619,17.258473
1183,29.333333,16.432643
1184,33.142857,15.688290
1185,25.476190,10.509039
1186,33.809524,19.769190
1187,25.571429,15.891212
1188,35.428571,18.368118
1189,24.238095,15.048825
1190,28.333333,17.033114
1191,25.142857,13.757373
1192,29.666667,16.542394
1193,26.476190,16.820110
1194,29.476190,13.566833
1195,29.523810,16.022660
1196,27.857143,17.542562
1197,26.333333,11.188146
1198,22.190476,12.733978
1199,26.571429,14.949348
1200,28.857143,14.475877
1201,23.714286,11.301676
1202,30.047619,27.565465
1203,27.142857,15.770031
1204,30.619048,15.003099
1205,26.428571,13.087877
1206,26.952381,17.330062
1207,28.809524,23.257603
1208,30.809524,19.455980
1209,32.904762,15.358896
1210,25.523810,12.786224
1211,30.523810,18.373426
1212,30.095238,18.554693
1213,26.238095,17.877639
1214,29.238095,12.697599
1215,24.000000,13.522468
1216,27.476190,18.471649
1217,27.571429,12.915739
1218,31.000000,20.276658
1219,29.619048,15.824863
1220,26.190476,12.156202
1221,33.380952,18.874211
1222,24.952381,19.099928
1223,30.428571,18.801143
1224,23.047619,8.763975
1225,28.666667,18.747275
1226,26.952381,19.982078
1227,31.571429,22.647551
1228,23.619048,10.508392
1229,29.761905,11.266912
1230,30.666667,22.423061
1231,34.666667,23.397870
1232,40.000000,26.269664
1233,27.904762,13.287677
1234,25.857143,13.456405
1235,32.904762,20.621082
1236,31.380952,24.269275
1237,30.952381,15.911889
1238,26.523810,12.396693
1239,32.190476,21.753202
1240,29.047619,14.636797
1241,26.809524,17.890192
1242,29.761905,23.878472
1243,28.476190,18.892223
1244,29.333333,14.531848
1245,29.380952,19.487423
1246,33.285714,21.073890
1247,33.428571,32.565789
1248,28.238095,14.523888
1249,29.476190,20.767693
1250,27.047619,16.167210
1251,30.761905,27.277943
1252,32.476190,17.635514
1253,24.571429,15.658776
1254,39.238095,21.129769
1255,35.523810,20.779154
1256,26.619048,16.603144
1257,24.571429,9.644003
1258,25.952381,14.049152
1259,23.523810,10.349231
1260,27.047619,23.334985
1261,31.238095,18.086840
1262,33.428571,26.002878
1263,28.000000,13.490738
1264,30.523810,17.903495
1265,27.809524,15.358010
1266,31.619048,19.681938
1267,31.952381,17.974787
1268,29.476190,15.410630
1269,27.952381,18.417063
1270,25.761905,18.191847
1271,30.619048,20.813174
1272,28.190476,13.485862
1273,31.476190,22.775549
1274,25.952381,12.752128
1275,28.523810,17.181438
1276,27.428571,17.244934
1277,23.523810,11.056647
1278,30.761905,21.745070
1279,24.619048,11.728988
1280,31.380952,14.814652
1281,27.333333,13.953437
1282,32.142857,18.388106
1283,32.809524,16.913278
1284,25.666667,11.523613
1285,25.666667,13.097922
1286,33.000000,20.577380
1287,26.142857,16.878518
1288,26.428571,15.518258
1289,32.571429,30.034221
1290,27.142857,13.173876
1291,22.714286,9.340862
1292,25.666667,14.092664
1293,27.571429,13.499811
1294,30.571429,14.617574
1295,32.619048,18.130417
1296,30.142857,18.742073
1297,26.000000,13.165612
1298,21.380952,9.057889
1299,33.809524,17.850221
1300,30.523810,23.173505
1301,33.619048,21.572637
1302,37.857143,18.166651
1303,33.761905,16.503693
1304,30.714286,16.233835
1305,30.095238,22.547104
1306,29.047619,15.869936
1307,27.000000,14.111799
1308,33.571429,26.148971
1309,33.619048,22.609472
1310,33.952381,20.268381
1311,24.666667,17.102863
1312,23.523810,10.617232
1313,30.190476,17.635514
1314,26.285714,8.745844
1315,22.761905,14.921716
1316,33.095238,20.416858
1317,31.380952,18.620205
1318,28.619048,20.027306
1319,23.666667,14.377010
1320,24.333333,10.503212
1321,33.190476,19.689540
1322,33.523810,20.802058
1323,27.714286,14.925666
1324,24.761905,10.401029
1325,21.142857,9.020008
1326,29.476190,23.607140
1327,25.523810,12.860493
1328,28.047619,24.028705
1329,32.571429,22.900554
1330,30.952381,17.472362
1331,34.428571,19.893936
1332,32.571429,20.331939
1333,29.428571,16.322848
1334,24.476190,10.948446
1335,36.571429,24.544559
1336,33.333333,17.779960
1337,29.619048,19.347637
1338,24.857143,10.543722
1339,33.904762,21.329400
1340,32.904762,25.465018
1341,27.571429,14.140692
1342,33.333333,23.541925
1343,28.761905,15.522349
1344,27.666667,13.463649
1345,30.380952,19.993990
1346,33.952381,17.036309
1347,35.761905,20.358466
1348,30.666667,18.604488
1349,28.809524,17.073006
1350,27.952381,15.251780
1351,30.142857,16.042461
1352,35.428571,21.996908
1353,27.238095,16.908450
1354,29.142857,25.768725
1355,31.476190,17.951307
1356,33.380952,18.934665
1357,31.190476,19.619279
1358,27.714286,13.198639
1359,32.857143,16.611200
1360,31.476190,20.308617
1361,28.285714,14.152714
1362,26.380952,13.364759
1363,36.095238,19.837206
1364,27.952381,16.357541
1365,30.285714,20.309845
1366,30.095238,22.068950
1367,30.904762,20.271737
1368,30.095238,18.628971
1369,35.904762,17.738591
1370,31.285714,18.650017
1371,25.476190,15.719624
1372,31.809524,14.167767
1373,27.095238,18.508440
1374,38.047619,17.667501
1375,26.047619,16.128874
1376,26.285714,13.220269
1377,31.952381,18.035616
1378,27.714286,15.046413
1379,26.904762,10.564562
1380,36.523810,20.413859
1381,25.333333,14.980410
1382,28.952381,12.155642
1383,27.714286,22.585589
1384,26.857143,12.777531
1385,38.761905,25.675456
1386,31.238095,18.552127
1387,32.809524,18.709863
1388,29.857143,12.483458
1389,36.714286,25.599745
1390,19.333333,9.760627
1391,25.428571,18.049064
1392,34.095238,19.459126
1393,27.666667,11.230627
1394,37.952381,35.832250
1395,34.095238,20.407526
1396,31.571429,24.204627
1397,24.619048,12.151724
1398,29.714286,18.655123
1399,25.857143,16.636980
1400,30.476190,15.107926
1401,29.095238,16.156687
1402,26.142857,11.740389
1403,24.666667,14.253933
1404,22.904762,11.317516
1405,29.809524,14.753915
1406,30.857143,18.048310
1407,32.952381,22.304123
1408,22.809524,7.865652
1409,26.238095,13.856079
1410,39.285714,27.647686
1411,28.714286,11.024401
1412,27.142857,16.496134
1413,26.666667,14.642838
1414,32.380952,22.537749
1415,34.238095,19.695068
1416,31.809524,16.182351
1417,25.714286,12.467645
1418,27.238095,13.735268
1419,29.476190,20.795190
1420,26.857143,14.561154
1421,25.571429,10.692995
1422,26.761905,14.634938
1423,20.380952,8.167743
1424,31.619048,18.602294
1425,34.666667,31.422366
1426,32.380952,19.528919
1427,38.238095,25.247168
1428,30.000000,14.979351
1429,38.333333,30.275455
1430,27.714286,13.288530
1431,29.095238,14.761290
1432,31.809524,22.687565
1433,30.571429,16.170436
1434,31.238095,18.350827
1435,25.904762,12.701349
1436,31.095238,21.307063
1437,34.523810,20.367152
1438,28.714286,21.012792
1439,26.047619,10.960866
1440,31.428571,17.368750
1441,44.761905,35.010073
1442,28.809524,15.582710
1443,29.047619,17.758904
1444,31.666667,15.422103
1445,30.904762,17.842979
1446,30.714286,17.279613
1447,31.571429,23.503944
1448,31.476190,18.030712
1449,39.904762,33.613921
1450,28.761905,16.678771
1451,31.666667,17.398230
1452,24.380952,9.484203
1453,27.666667,13.830034
1454,32.476190,17.831537
1455,28.190476,16.389948
1456,23.142857,10.161954
1457,34.000000,24.362344
1458,42.000000,28.112021
1459,31.380952,24.406237
1460,37.523810,24.230282
1461,29.047619,28.095884
1462,30.714286,18.244746
1463,28.095238,9.611029
1464,28.571429,13.612219
1465,31.285714,15.575142
1466,25.809524,16.574849
1467,32.238095,20.113736
1468,31.857143,14.028154
1469,25.000000,12.630274
1470,41.904762,22.778237
1471,38.095238,25.339419
1472,33.190476,22.203859
1473,41.761905,27.021869
1474,33.142857,22.621704
1475,38.857143,20.010201
1476,28.666667,13.385612
1477,23.142857,18.143045
1478,32.904762,22.965616
1479,24.619048,10.878008
1480,33.857143,25.622322
1481,33.285714,14.541051
1482,30.285714,16.056872
1483,31.809524,19.097791
1484,35.000000,22.236821
1485,31.000000,18.893183
1486,24.904762,11.911998
1487,36.428571,22.001237
1488,30.571429,13.361535
1489,29.000000,15.681351
1490,27.190476,12.526616
1491,25.190476,13.889424
1492,32.761905,15.111978
1493,31.190476,24.285247
1494,33.190476,20.920755
1495,37.000000,17.331502
1496,35.333333,14.855922
1497,30.476190,22.921437
1498,28.333333,12.433952
1499,33.047619,16.626073
1500,38.904762,25.337540
1501,30.904762,23.551170
1502,31.619048,18.530480
1503,39.095238,22.114216
1504,36.190476,21.755391
1505,30.380952,18.119908
1506,34.761905,19.894734
1507,36.190476,24.196850
1508,37.619048,18.378238
1509,21.428571,9.439388
1510,31.238095,21.235426
1511,31.571429,16.571839
1512,34.190476,17.195290
1513,43.333333,41.466376
1514,40.285714,25.664767
1515,34.428571,18.274550
1516,33.571429,23.027047
1517,32.952381,21.399769
1518,25.571429,13.116952
1519,28.714286,11.037352
1520,38.238095,19.997392
1521,36.809524,25.606210
1522,34.047619,25.013284
1523,33.047619,20.343423
1524,35.190476,20.938957
1525,31.809524,16.740652
1526,32.142857,21.472653
1527,32.666667,24.411811
1528,30.047619,14.548691
1529,31.190476,16.791775
1530,25.285714,10.556618
1531,32.571429,18.295384
1532,35.809524,24.525243
1533,34.285714,23.519279
1534,26.666667,11.365501
1535,33.428571,14.581696
1536,37.095238,26.538211
1537,43.571429,26.562723
1538,29.190476,17.300204
1539,32.761905,15.568297
1540,27.142857,17.982229
1541,36.571429,19.426470
1542,29.333333,15.050181
1543,40.285714,31.242741
1544,35.714286,24.274507
1545,26.047619,10.490250
1546,25.523810,9.936077
1547,25.285714,13.997084
1548,33.761905,12.262621
1549,35.952381,19.660151
1550,31.523810,18.230323
1551,35.666667,18.545525
1552,34.000000,14.641754
1553,32.380952,18.154040
1554,24.476190,12.982109
1555,25.714286,12.052041
1556,35.428571,24.102107
1557,39.619048,23.064044
1558,33.904762,17.606559
1559,29.904762,15.507002
1560,39.190476,22.072649
1561,32.380952,19.482535
1562,36.095238,22.228049
1563,34.380952,24.491935
1564,36.952381,24.271238
1565,29.190476,17.214664
1566,33.952381,32.000709
1567,34.761905,19.842006
1568,29.809524,16.161739
1569,32.142857,19.089478
1570,40.285714,22.091030
1571,33.238095,16.928153
1572,28.476190,18.360462
1573,37.333333,20.554998
1574,42.047619,23.536145
1575,29.333333,19.072127
1576,34.095238,20.669519
1577,37.333333,23.140016
1578,32.857143,17.883980
1579,29.285714,15.961689
1580,31.380952,18.448064
1581,43.333333,17.354383
1582,38.666667,26.029897
1583,34.333333,18.607048
1584,32.857143,15.600017
1585,35.666667,25.763269
1586,31.238095,18.218005
1587,35.523810,22.998176
1588,32.666667,21.741629
1589,40.238095,26.709914
1590,34.095238,19.885158
1591,30.952381,15.233035
1592,43.952381,33.727869
1593,33.476190,17.175894
1594,42.142857,32.982370
1595,33.809524,18.318918
1596,36.238095,26.191429
1597,31.380952,24.314362
1598,28.476190,19.254237
1599,33.000000,21.465365
1600,34.809524,22.595025
1601,47.714286,35.445656
1602,29.619048,24.787624
1603,23.857143,10.421067
1604,31.190476,16.450848
1605,38.761905,28.557219
1606,33.047619,21.182824
1607,32.428571,17.740380
1608,36.190476,22.361998
1609,26.238095,16.741465
1610,32.380952,13.569841
1611,34.809524,17.767330
1612,28.619048,15.536367
1613,23.285714,8.119013
1614,42.428571,21.245888
1615,31.666667,17.252559
1616,42.714286,24.358714
1617,38.047619,24.656644
1618,32.761905,14.471334
1619,34.190476,17.075795
1620,36.714286,21.139318
1621,32.952381,20.749013
1622,37.142857,24.341393
1623,35.142857,23.929033
1624,38.714286,27.269629
1625,52.809524,30.549911
1626,31.523810,19.189826
1627,39.000000,22.163892
1628,36.000000,24.591907
1629,29.095238,16.376245
1630,34.428571,20.167327
1631,33.333333,19.794981
1632,38.619048,30.904578
1633,34.428571,17.371491
1634,33.095238,14.563178
1635,34.238095,23.443762
1636,32.857143,15.748880
1637,32.285714,25.307900
1638,36.000000,25.590177
1639,31.666667,20.619762
1640,26.761905,13.143547
1641,29.142857,14.320434
1642,32.380952,18.932150
1643,42.476190,34.541375
1644,36.857143,20.492242
1645,39.857143,39.383687
1646,36.380952,29.339517
1647,45.000000,27.340882
1648,32.000000,13.993196
1649,35.095238,22.268716
1650,37.523810,26.426212
1651,39.619048,33.652957
1652,34.761905,25.273560
1653,29.428571,14.197825
1654,41.428571,30.775023
1655,28.619048,20.058192
1656,26.047619,13.875213
1657,29.714286,15.772619
1658,43.238095,27.116863
1659,40.285714,30.224781
1660,31.809524,19.802884
1661,36.571429,20.666447
1662,44.619048,35.450134
1663,34.571429,21.592705
1664,36.285714,27.466244
1665,36.952381,23.101177
1666,33.809524,27.760230
1667,39.761905,25.753233
1668,34.809524,27.934650
1669,27.238095,14.660945
1670,37.809524,30.385803
1671,37.857143,27.935786
1672,30.428571,22.525269
1673,39.428571,24.269462
1674,33.952381,14.113405
1675,32.571429,18.484412
1676,30.952381,20.441499
1677,42.285714,26.953475
1678,30.571429,18.375894
1679,34.952381,19.912849
1680,35.476190,21.022933
1681,36.238095,40.160280
1682,37.761905,25.718077
1683,37.619048,29.197972
1684,32.714286,24.719653
1685,33.142857,15.593911
1686,35.761905,20.692545
1687,39.666667,23.403975
1688,37.714286,25.168277
1689,34.095238,23.241803
1690,45.666667,25.495720
1691,43.333333,32.177089
1692,42.809524,40.811552
1693,37.333333,23.550014
1694,29.000000,21.795587
1695,43.285714,37.752506
1696,40.714286,21.688581
1697,37.666667,31.044259
1698,36.761905,23.766533
1699,39.904762,30.166056
1700,40.047619,29.451293
1701,35.238095,22.120675
1702,35.523810,18.130792
1703,36.476190,32.005385
1704,42.238095,20.941880
1705,39.904762,25.256597
1706,38.190476,22.548612
1707,33.619048,18.222112
1708,42.714286,32.108659
1709,35.619048,31.291983
1710,43.190476,28.825615
1711,36.619048,32.498317
1712,46.571429,25.466264
1713,40.380952,26.046618
1714,39.666667,17.971759
1715,29.952381,19.303284
1716,44.190476,23.534411
1717,49.333333,32.299688
1718,37.285714,25.476680
1719,35.952381,19.850576
1720,24.238095,10.627479
1721,26.952381,14.284444
1722,32.619048,20.399524
1723,41.523810,25.108562
1724,39.619048,30.148010
1725,44.333333,24.698821
1726,36.238095,21.597850
1727,38.285714,18.986569
1728,35.333333,17.166782
1729,32.142857,16.742548
1730,42.904762,26.520261
1731,36.428571,26.855116
1732,45.476190,23.743910
1733,38.857143,30.961244
1734,37.142857,21.855120
1735,41.190476,28.666588
1736,35.523810,22.861111
1737,42.619048,30.064179
1738,36.666667,28.737454
1739,38.523810,30.792113
1740,40.952381,22.733395
1741,42.142857,24.769962
1742,38.333333,35.343664
1743,27.714286,14.223197
1744,38.904762,25.963169
1745,35.047619,15.649361
1746,35.857143,28.770497
1747,41.714286,23.555695
1748,34.285714,18.708651
1749,35.952381,27.145948
1750,26.190476,10.996186
1751,36.523810,27.866380
1752,28.476190,17.810160
1753,32.714286,18.320280
1754,37.238095,19.702320
1755,45.333333,30.745241
1756,38.714286,26.756651
1757,33.761905,21.407397
1758,36.095238,25.669891
1759,34.380952,25.235040
1760,38.095238,25.675456
1761,34.047619,21.977209
1762,38.285714,25.232524
1763,46.809524,28.243194
1764,38.333333,16.231461
1765,34.619048,25.809700
1766,48.047619,30.535656
1767,44.238095,25.884183
1768,31.095238,15.687134
1769,31.761905,16.347141
1770,42.285714,28.176557
1771,30.333333,15.213820
1772,36.809524,26.050535
1773,31.000000,13.494267
1774,36.190476,23.169395
1775,34.952381,16.780023
1776,47.095238,32.690329
1777,31.809524,19.960960
1778,29.047619,18.232562
1779,40.047619,21.426455
1780,49.095238,35.884610
1781,37.904762,19.844406
1782,41.333333,27.303119
1783,49.333333,43.991702
1784,41.952381,29.206125
1785,43.904762,25.693996
